Unnamed: 0,cd_instituic,cd_curso,sexo,ord_ingresso,cd_tip_est_sec,cd_hab_ant,cd_regime,idadeReal,trabalhadorEstudante,cd_inst_hab_ant,estado_civil,cd_cur_hab_ant,Ensino Basico Mae,Ensino Basico Pai,Ensino Secundário Mae,Ensino Secundário Pai,Ensino Superior Mae,Ensino Superior Pai,Ensino Outros Mae,Ensino Outros Pai,pais trabalham,Portugues,CNA,internacional,maiores 23,outros,1geracao,nota10-12,nota12-14,nota14-16,nota16-18,nota18-20,Abandono
7997,1,13,1,1,1,31,0,20,0,59,1,135,1,1,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0
7999,2,12,0,4,1,1,0,17,0,99,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0
8000,0,0,1,1,1,1,0,19,0,119,1,0,1,1,1,1,1,1,0,0,1,1,2,0,0,0,0,1,0,0,0,0,0
8001,0,23,1,1,1,31,2,23,1,34,1,121,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0
8002,3,4,1,3,1,1,0,35,1,305,2,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0
8003,0,24,0,1,1,1,2,17,0,1,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0
8005,0,22,1,2,1,1,0,18,1,118,1,0,1,1,0,0,0,0,0,0,2,1,2,0,0,0,1,0,1,0,0,0,0
8007,1,1,1,1,0,0,0,25,1,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0
8008,1,10,1,1,1,1,0,25,1,310,1,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0
8011,0,20,0,2,1,1,2,20,1,289,1,0,1,1,0,1,0,1,0,0,2,1,1,0,0,0,0,0,1,0,0,0,0
8012,0,17,0,3,1,1,0,19,0,187,1,0,1,1,0,0,0,0,0,0,3,1,1,0,0,0,1,0,1,0,0,0,0
8013,0,11,0,2,1,1,0,17,0,144,1,0,1,1,1,1,0,0,0,0,1,1,2,0,0,0,1,0,1,0,0,0,0
8015,2,12,1,4,1,1,0,21,1,207,1,0,1,1,0,0,0,0,0,0,3,1,2,0,0,0,1,0,0,1,0,0,0
8017,0,15,0,3,1,31,0,19,1,34,1,121,1,1,0,0,0,0,0,0,3,1,0,0,0,1,1,0,0,1,0,0,0
8018,0,11,1,5,1,1,0,18,0,305,1,0,1,1,1,1,1,0,0,0,2,1,3,0,0,0,0,0,1,0,0,0,0
8021,1,8,1,4,1,1,0,18,0,315,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1
8023,2,18,1,1,1,3,0,44,0,53,2,3,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1
8024,0,7,0,1,1,1,1,25,1,0,1,0,1,1,0,0,0,0,0,0,2,1,0,0,1,0,1,1,0,0,0,0,1
8025,0,11,1,1,0,0,0,20,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,1
8026,0,16,0,2,1,1,0,18,0,119,1,0,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1
8028,0,19,1,4,1,1,0,18,0,186,1,0,1,1,1,1,1,0,0,0,3,1,1,0,0,0,0,0,0,1,0,0,1
8031,0,0,1,1,1,31,0,23,1,6,1,132,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1
8032,3,6,0,1,1,26,2,29,1,152,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,1
8033,0,20,0,1,0,0,2,43,1,0,6,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1
8034,0,16,1,1,1,1,0,19,0,113,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,1
8035,0,24,0,2,1,1,2,19,0,321,1,0,1,1,0,0,0,0,0,0,3,1,1,0,0,0,1,0,1,0,0,0,1
8036,3,4,1,2,1,1,0,18,0,64,1,0,1,1,0,0,0,0,0,0,3,1,1,0,0,0,1,0,0,1,0,0,1
8039,3,4,1,1,1,1,0,21,0,119,1,0,1,1,0,0,0,0,0,0,2,1,1,0,0,0,1,0,0,1,0,0,1
8041,0,11,1,1,2,1,0,25,1,0,2,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
8042,3,6,0,4,1,1,2,20,1,80,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,1
8043,2,12,1,1,1,31,0,28,1,59,1,134,1,1,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1
8044,1,8,1,1,1,1,0,22,0,0,1,0,0,1,0,0,0,0,1,0,3,0,0,1,0,0,1,0,0,0,1,0,1
8045,0,24,1,1,1,3,2,32,1,34,1,102,1,1,0,0,0,0,0,0,2,1,0,0,0,1,1,1,0,0,0,0,1
8046,1,9,0,1,1,3,2,28,1,53,1,24,1,1,1,1,1,0,0,0,2,1,0,0,1,0,0,0,0,1,0,0,1
8054,1,8,1,3,1,1,0,18,0,139,1,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1
8055,0,17,0,1,1,1,0,18,0,121,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,1
8058,2,18,1,1,1,1,0,19,1,100,1,0,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1
8062,1,13,0,1,1,1,0,19,0,0,1,0,1,1,0,0,0,0,0,0,3,0,0,1,0,0,1,0,0,1,0,0,1
8063,0,20,1,3,1,1,2,18,0,79,1,0,1,1,1,0,0,0,0,0,2,1,2,0,0,0,1,0,1,0,0,0,1
8064,0,23,1,1,1,1,2,44,1,264,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1
8065,0,2,0,1,1,1,2,20,0,340,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1
8067,0,2,0,1,2,3,2,32,1,29,2,74,1,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,1
8068,0,17,0,1,1,1,0,18,1,210,1,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,1
8069,1,8,1,1,1,1,0,18,0,313,1,0,1,1,1,1,0,0,0,0,2,1,1,0,0,0,1,0,1,0,0,0,1
8070,0,19,1,1,1,1,0,18,0,330,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1
8071,1,5,1,1,1,3,0,22,0,7,1,64,1,1,1,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,1
8072,1,5,1,1,1,1,0,18,0,210,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1
8076,0,7,0,1,2,1,1,36,1,340,2,0,1,1,1,1,0,0,0,0,2,0,0,1,0,0,1,1,0,0,0,0,1
8078,0,24,1,1,1,26,2,29,0,113,1,0,1,1,0,0,0,0,0,0,3,1,0,0,1,0,1,0,0,1,0,0,1
8079,0,16,0,1,1,4,0,36,1,6,2,142,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1
8080,1,5,1,4,2,1,0,18,0,270,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1
8083,3,4,0,2,2,1,0,18,0,272,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1
8086,0,2,1,1,1,1,2,62,1,305,4,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1
8090,2,12,1,1,1,1,0,22,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,1
8094,0,0,1,3,1,1,0,18,0,299,1,0,1,1,1,0,1,0,0,0,1,1,2,0,0,0,0,0,1,0,0,0,1
8096,0,15,1,3,1,1,0,18,0,196,1,0,1,1,1,1,1,0,0,0,3,1,1,0,0,0,0,0,1,0,0,0,1
8106,1,8,1,1,1,1,0,36,0,79,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1
8107,0,11,0,5,1,1,0,19,0,313,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,1
8109,0,11,1,1,1,1,0,25,0,305,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,1
8110,1,9,1,1,0,0,2,30,0,0,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,1
8111,0,16,0,1,1,1,0,18,0,119,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,1
8115,3,6,0,2,1,1,2,19,1,79,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1
8117,1,1,1,1,0,0,0,53,1,0,2,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1
8118,1,10,1,1,1,1,0,53,1,120,2,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1
8122,0,23,0,4,1,1,2,24,1,181,1,0,1,1,1,0,1,0,0,0,1,1,2,0,0,0,0,0,1,0,0,0,1
8129,0,3,1,1,1,1,2,18,0,79,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,1
8133,0,24,0,2,1,1,2,19,0,305,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1
8134,0,22,1,1,1,1,0,19,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1
8137,3,4,0,3,1,1,0,17,0,80,1,0,1,1,1,0,0,0,0,0,2,1,1,0,0,0,1,0,1,0,0,0,1
8138,0,17,0,2,1,1,0,18,0,209,1,0,1,1,0,0,0,0,0,0,2,1,1,0,0,0,1,0,0,1,0,0,1
8142,0,0,1,2,1,25,0,18,1,190,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1
8148,0,16,0,1,1,8,0,23,1,1,1,9,1,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,1
8149,0,3,0,1,1,1,2,21,1,80,1,0,1,1,0,0,0,0,0,0,3,1,2,0,0,0,1,1,0,0,0,0,1
8151,1,5,1,1,1,1,0,32,1,340,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
8152,2,18,0,1,1,1,0,17,0,180,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,1
8153,0,17,0,2,2,1,0,17,1,255,1,0,1,1,0,0,0,0,0,0,2,1,1,0,0,0,1,0,0,1,0,0,1
8155,1,8,1,3,1,1,0,19,0,80,1,0,1,1,1,0,1,0,0,0,1,1,3,0,0,0,0,0,1,0,0,0,1
8158,0,20,1,3,1,1,2,18,1,254,1,0,1,1,0,0,0,0,0,0,2,1,1,0,0,0,1,1,0,0,0,0,1
8160,0,24,1,4,1,1,2,20,0,313,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1
8163,2,21,0,1,2,1,2,20,0,340,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1
8165,1,10,1,1,1,1,0,18,0,113,1,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,1
8166,0,24,0,4,1,1,2,20,1,305,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,1
8167,0,11,0,1,1,31,0,31,0,34,1,124,1,1,0,0,0,0,0,0,3,1,0,0,0,1,1,0,0,1,0,0,1
8169,1,9,1,1,0,1,2,43,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1
8170,0,23,0,6,1,1,2,20,0,79,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1
8174,0,11,0,1,1,3,0,29,1,21,1,14,1,1,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1
8176,3,4,1,2,1,1,0,18,0,119,1,0,1,1,1,1,1,1,0,0,1,1,2,0,0,0,0,0,0,1,0,0,1
8177,2,18,1,1,1,1,0,17,0,209,1,0,1,1,1,0,0,0,0,0,3,1,1,0,0,0,1,0,0,0,1,0,1
8182,0,15,0,1,1,1,0,24,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1
8183,0,19,1,1,1,1,0,18,0,213,1,0,1,1,0,1,0,0,0,0,1,1,2,0,0,0,1,0,1,0,0,0,1
8184,1,9,1,1,1,21,2,40,1,53,2,113,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1
8186,0,11,0,6,2,1,0,18,0,335,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1
8188,1,5,1,1,1,26,0,20,0,352,1,0,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1
8189,1,10,1,2,1,1,0,20,0,313,1,0,1,1,0,0,0,0,0,0,1,1,2,0,0,0,1,1,0,0,0,0,1
8190,1,1,1,1,1,1,0,20,0,313,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,1
8191,0,20,1,2,1,1,2,18,0,201,1,0,1,1,1,1,0,0,0,0,1,1,2,0,0,0,1,0,1,0,0,0,1
8193,1,5,1,1,1,1,0,17,0,224,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1
8198,1,5,1,1,2,1,0,25,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
8199,0,7,1,1,1,1,1,47,1,316,5,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1
8204,2,12,0,1,1,1,0,17,0,180,1,0,1,1,1,0,0,0,0,0,2,1,1,0,0,0,1,0,1,0,0,0,1
8207,0,23,1,1,1,3,2,26,0,29,1,71,1,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,1
8212,1,14,1,1,1,31,0,21,1,59,1,141,1,1,0,0,0,0,0,0,3,1,0,0,0,1,1,0,0,1,0,0,1
8213,0,23,1,1,1,1,2,36,1,0,2,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1
8214,3,4,1,1,1,1,0,21,0,333,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,1
8216,0,11,0,3,1,1,0,19,0,73,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1
8218,0,17,0,2,1,1,0,19,0,78,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1
8219,0,2,1,1,1,1,2,24,1,0,1,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,1
8220,0,3,1,1,1,1,2,24,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1
8227,0,16,1,1,1,1,0,24,0,353,1,0,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1
8230,1,10,1,1,1,1,0,19,1,120,1,0,1,1,1,0,0,0,0,0,1,1,2,0,0,0,1,1,0,0,0,0,1
8231,1,14,1,4,2,1,0,18,0,276,1,0,1,1,0,1,0,0,0,0,1,1,2,0,0,0,1,0,1,0,0,0,1
8232,0,19,0,1,0,0,0,18,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,1
8238,0,11,1,1,1,1,0,17,0,122,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1
8239,0,11,0,4,2,1,0,18,0,252,1,0,1,1,1,0,0,0,0,0,3,1,2,0,0,0,1,0,1,0,0,0,1
8244,0,7,1,1,1,1,1,41,1,305,2,0,1,1,1,1,1,0,0,0,3,1,0,0,1,0,0,0,1,0,0,0,1
8245,3,4,1,2,1,1,0,19,0,252,1,0,1,1,0,0,0,0,0,0,3,1,1,0,0,0,1,0,1,0,0,0,1
8248,1,1,1,1,0,0,0,37,1,0,2,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,1
8250,1,8,0,5,1,1,0,20,0,73,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1
8251,0,17,0,3,1,1,0,18,0,238,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1
8258,0,23,1,3,1,1,2,29,0,118,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1
8259,1,10,1,2,1,1,0,17,0,118,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1
8261,0,20,1,1,2,1,2,36,1,291,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1
8262,0,23,1,1,1,31,2,22,1,34,1,124,1,1,0,0,0,0,0,0,3,1,0,0,0,1,1,0,0,0,1,0,1
8263,1,5,1,1,1,1,0,20,0,187,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1
8264,1,14,1,1,1,1,0,24,1,351,1,0,1,1,1,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1
8267,1,10,1,1,1,1,0,17,0,118,1,0,1,1,1,0,0,0,0,0,1,1,2,0,0,0,1,0,0,1,0,0,1
8268,0,7,1,1,1,1,1,32,1,20,1,0,1,1,0,0,0,0,0,0,3,1,0,0,1,0,1,0,0,1,0,0,1
8270,3,4,0,2,1,1,0,18,0,79,1,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,1
8273,3,4,0,1,1,1,0,23,0,113,1,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1
8279,1,5,1,5,2,1,0,18,0,287,1,0,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1
8280,3,6,1,4,2,1,2,19,0,252,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1
8282,0,16,1,2,1,1,0,19,0,1,1,0,0,0,0,0,0,0,1,1,1,1,2,0,0,0,1,0,0,1,0,0,1
8283,0,2,1,4,1,1,2,30,1,206,1,0,1,1,1,1,0,1,0,0,3,1,1,0,0,0,0,0,1,0,0,0,1
8284,0,0,0,1,1,1,0,19,0,0,1,0,1,1,1,1,1,1,0,0,2,0,0,1,0,0,0,0,1,0,0,0,1
8285,0,19,1,1,2,1,0,19,0,252,1,0,1,1,1,1,1,1,0,0,1,1,2,0,0,0,0,1,0,0,0,0,1
8286,0,19,0,6,2,1,0,19,0,252,1,0,1,1,0,1,0,0,0,0,2,1,1,0,0,0,1,1,0,0,0,0,1
8289,0,17,0,1,1,1,0,19,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1
8291,0,20,0,1,1,26,2,28,1,0,1,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,1
8301,0,11,1,1,2,1,0,18,0,251,1,0,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1
8303,0,20,0,4,2,1,2,20,0,252,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,1
8304,0,16,1,1,1,1,0,20,0,119,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,1
8307,2,18,1,1,1,1,0,44,1,310,5,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1
8309,0,11,1,1,1,3,0,28,1,34,1,81,1,1,1,1,1,0,0,0,2,1,0,0,0,1,0,0,0,0,1,0,1
8310,3,6,0,3,1,1,2,19,1,113,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1
8316,0,19,1,1,0,0,0,18,0,0,1,0,1,1,1,0,1,0,0,0,1,1,2,0,0,0,0,1,0,0,0,0,1
8318,0,0,0,1,1,1,0,19,0,100,1,0,1,1,0,1,0,1,0,0,1,1,3,0,0,0,0,1,0,0,0,0,1
8319,0,17,0,3,1,1,0,31,1,236,1,0,1,1,0,0,0,0,0,0,3,1,1,0,0,0,1,0,0,1,0,0,1
8320,0,2,1,3,1,1,2,19,0,78,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,1
8321,1,14,0,4,2,1,0,19,0,252,1,0,1,1,0,1,0,0,0,0,3,1,1,0,0,0,1,0,1,0,0,0,1
8323,3,4,1,1,1,1,0,18,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1
8324,1,9,0,2,1,1,2,32,1,0,2,0,1,1,0,0,0,0,0,0,3,1,0,0,0,1,1,0,0,1,0,0,1
8325,0,2,1,1,1,21,2,46,1,55,5,10,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1
8327,2,18,1,1,1,1,0,22,0,0,1,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1
8328,1,9,1,1,1,1,2,29,1,122,4,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1
8330,0,24,1,3,2,1,2,18,0,252,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1
8331,0,20,0,1,1,1,2,23,1,187,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1
8332,1,9,1,1,1,1,2,25,1,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,1
8334,1,14,1,1,1,31,0,24,1,59,1,119,1,1,1,1,0,0,0,0,3,1,0,0,0,1,1,0,0,1,0,0,1
8335,1,9,1,3,1,31,2,23,1,59,1,138,1,1,0,1,0,0,0,0,2,1,0,0,0,1,1,0,0,1,0,0,1
8336,0,2,1,1,1,1,2,36,0,213,2,0,1,1,0,0,0,0,0,0,3,1,0,0,1,0,1,1,0,0,0,0,1
8337,1,1,1,5,2,1,0,17,0,267,1,0,1,1,1,1,0,1,0,0,1,1,2,0,0,0,0,0,1,0,0,0,1
8338,0,24,0,1,1,1,2,20,1,0,1,0,1,1,0,0,0,0,0,0,3,1,0,0,0,1,1,1,0,0,0,0,1
8343,0,16,0,1,1,1,0,18,0,327,1,0,1,1,1,0,0,0,0,0,3,1,1,0,0,0,1,1,0,0,0,0,1
8344,0,20,0,1,1,3,2,29,1,34,1,80,1,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,1
8345,3,6,1,1,2,31,2,38,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1
8347,1,5,1,1,2,1,0,19,0,256,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1
8348,1,1,1,1,0,0,0,31,1,0,1,0,1,1,0,0,0,0,0,0,3,1,1,0,0,0,1,1,0,0,0,0,1
8352,0,20,0,1,2,3,2,25,0,62,1,151,1,1,1,0,1,0,0,0,2,1,0,0,0,1,0,0,0,1,0,0,1
8354,0,16,0,1,1,31,0,21,0,34,1,121,1,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,1
8356,1,10,1,1,1,26,0,31,1,1,1,0,1,1,0,0,0,0,0,0,3,1,0,0,1,0,1,0,1,0,0,0,1
8360,1,14,1,1,1,1,0,18,0,315,1,0,1,1,1,1,0,0,0,0,1,1,2,0,0,0,1,0,1,0,0,0,1
8362,0,20,0,5,1,1,2,19,0,313,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1
8364,1,5,1,1,1,1,0,17,0,97,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1
8365,0,20,1,1,1,26,2,26,1,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,1
8366,0,24,1,2,1,1,2,18,0,307,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1
8367,0,7,1,1,1,1,1,38,1,310,2,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1
8368,0,15,1,2,2,1,0,17,0,34,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1
8373,0,0,0,2,1,1,0,19,0,119,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1
8374,1,5,1,5,1,1,0,17,0,209,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,1
8375,0,24,0,2,1,1,2,49,1,315,3,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1
8377,2,18,0,2,1,1,0,18,1,103,1,0,1,1,0,0,0,0,0,0,3,1,1,0,0,0,1,0,0,1,0,0,1
8378,1,8,1,1,1,1,0,18,0,118,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1
8380,1,9,1,1,1,1,2,35,1,59,1,105,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1
8384,0,17,0,3,1,1,0,17,1,136,1,0,1,1,1,1,0,0,0,0,3,1,1,0,0,0,1,0,0,1,0,0,1
8385,0,17,1,4,2,1,0,17,0,1,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,1
8386,3,4,1,1,2,1,0,19,0,340,1,0,1,1,1,1,1,1,0,0,2,0,0,1,0,0,0,0,1,0,0,0,1
8387,3,6,0,6,1,1,2,20,0,313,1,0,1,1,1,1,0,1,0,0,3,1,1,0,0,0,0,0,1,0,0,0,1
8388,2,12,0,1,1,1,0,22,0,1,1,0,1,1,0,0,0,0,0,0,2,1,1,0,0,0,1,0,0,1,0,0,1
8389,0,24,0,2,1,1,2,19,0,118,1,0,1,1,0,1,0,0,0,0,1,1,2,0,0,0,1,0,0,1,0,0,1
8390,0,2,0,1,1,1,2,43,1,96,4,0,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1
8393,0,17,0,1,1,1,0,17,0,330,1,0,1,1,1,0,0,0,0,0,3,1,1,0,0,0,1,0,1,0,0,0,1
8395,0,20,0,1,0,0,2,48,1,0,3,0,1,1,0,0,0,0,0,0,3,1,0,0,1,0,1,0,0,1,0,0,1
8397,2,18,0,1,2,1,0,26,0,352,1,0,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1
8398,1,9,1,1,2,1,2,27,1,245,2,0,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1
8399,0,0,1,4,1,1,0,20,1,79,1,0,1,1,0,0,0,0,0,0,1,1,2,0,0,0,1,0,1,0,0,0,1
8401,0,11,1,2,1,1,0,19,1,109,1,0,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1
8402,0,0,1,6,1,1,0,20,0,209,1,0,1,1,0,1,0,0,0,0,2,1,2,0,0,0,1,1,0,0,0,0,1
8403,0,2,1,2,2,1,2,19,1,252,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1
8408,0,3,0,1,1,3,2,25,0,44,1,34,1,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,1
